#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2031-04-07,15.167385,635933,352423,0,0,985452,715112,1337921,1079108.55,1215737.87
Swap_20,2031-05-06,15.246837,636029,353394,0,0,985218,716029,1337921,1077216.53,1216374.58
Swap_20,2031-06-05,15.329029,636378,352819,0,0,988665,717260,1337921,1075286.50,1217026.29
Swap_20,2031-07-07,15.416700,637242,354752,0,0,991813,719130,1337921,1073261.12,1217713.80
Swap_20,2031-08-05,15.496152,639603,357752,0,0,992454,722610,1337921,1071463.26,1218330.13
Swap_20,2031-09-05,15.581084,548554,338913,0,0,854219,620494,1337921,1069005.06,1218982.01
Swap_20,2031-10-06,15.666015,550409,341639,0,0,855488,623345,1337921,1066588.96,1219626.83
Swap_20,2031-11-05,15.748207,552604,345525,0,0,858680,626564,1337921,1064292.41,1220244.22
Swap_20,2031-12-05,15.830399,554851,341482,0,0,862171,629847,1337921,1062036.76,1220855.20
Swap_20,2032-01-05,15.915301,558265,339296,0,0,865165,634488,1337921,1059755.97,1221479.70
Swap_20,2032-02-05,16.000000,561750,338361,0,0,866642,639221,1337921,1057529.77,1222096.11
Swap_20,2032-03-05,16.079235,520224,285376,0,0,780901,592637,1337921,1055238.88,1222666.87
Swap_20,2032-04-05,16.163934,521734,294397,0,0,783354,595076,1337921,1052827.62,1223270.81
Swap_20,2032-05-05,16.245902,521045,291932,0,0,783324,594986,1337921,1050517.62,1223849.27
Swap_20,2032-06-07,16.336066,519838,287537,0,0,784858,594371,1337921,1048000.00,1224478.87
Swap_20,2032-07-06,16.415301,520354,287938,0,0,787837,595633,1337921,1045816.48,1225026.44
Swap_20,2032-08-05,16.497268,521669,290363,0,0,789228,597837,1337921,1043590.68,1225587.36
Swap_20,2032-09-07,16.587432,427968,270261,0,0,653417,491086,1337921,1040587.44,1226197.98
Swap_20,2032-10-05,16.663934,427884,272192,0,0,653533,491526,1337921,1038066.75,1226710.89
Swap_20,2032-11-05,16.748634,428403,271024,0,0,655596,492717,1337921,1035308.86,1227273.29
Swap_20,2032-12-06,16.833333,429745,270463,0,0,660005,494858,1337921,1032589.50,1227830.03
Swap_20,2033-01-05,16.915330,430681,271465,0,0,660592,496516,1337921,1029990.88,1228363.70
Swap_20,2033-02-07,17.005741,432437,270873,0,0,663562,499182,1337921,1027168.84,1228946.16
Swap_20,2033-03-07,17.082454,392324,218525,0,0,582843,453372,1337921,1024592.09,1229435.54
Swap_20,2033-04-05,17.161906,392186,222593,0,0,585034,453725,1337921,1021949.23,1229937.78
Swap_20,2033-05-05,17.244098,391401,223258,0,0,586621,453347,1337921,1019239.05,1230452.47
Swap_20,2033-06-07,17.334509,392117,218036,0,0,589407,454761,1337921,1016294.93,1231012.99
Swap_20,2033-07-05,17.411221,392412,217855,0,0,591142,455600,1337921,1013824.55,1231484.02
Swap_20,2033-08-05,17.496152,392988,218947,0,0,592632,456820,1337921,1011120.69,1232000.70
Swap_20,2033-09-06,17.583824,300554,200666,0,0,456749,349808,1337921,1007823.45,1232528.81
Swap_20,2033-10-05,17.663276,300743,200635,0,0,458485,350424,1337921,1004866.37,1233002.88
Swap_20,2033-11-07,17.753687,301460,200247,0,0,459856,351712,1337921,1001540.16,1233537.18
